,Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
9256,Hamburg,10/19/2021 21:00:00,16.2,16.2,16.2,15.4,94.8,,17.4,,229.0,,0.0,,0.0,15.1,,1011.4,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
9257,Hamburg,10/19/2021 22:00:00,16.4,16.4,16.4,15.2,92.71,,20.9,,220.0,,0.0,,0.0,15.0,,1011.0,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
9258,Hamburg,10/19/2021 23:00:00,16.4,16.4,16.4,15.1,92.05,,22.4,,229.0,,0.0,,0.0,14.9,,1010.8,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
9259,Hamburg,10/20/2021 00:00:00,16.6,16.6,16.6,15.1,90.73,,18.9,,219.0,,0.0,,0.0,14.9,,1010.3,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
9260,Hamburg,10/20/2021 01:00:00,16.8,16.8,16.8,14.9,88.43,,24.4,,219.0,,0.0,,0.0,15.3,,1009.5,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
9261,Hamburg,10/20/2021 02:00:00,16.7,16.7,16.7,14.7,88.05,,24.3,,220.0,,0.0,,0.0,15.9,,1008.7,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
9262,Hamburg,10/20/2021 03:00:00,16.2,16.2,16.2,14.1,87.54,,20.3,,219.0,,0.0,,0.0,20.0,,1008.0,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
9263,Hamburg,10/20/2021 04:00:00,15.8,15.8,15.8,13.5,86.36,,24.0,,219.0,,0.0,,0.0,20.1,,1007.1,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
9264,Hamburg,10/20/2021 05:00:00,15.7,15.7,15.7,12.9,83.52,,27.1,,219.0,,0.0,,0.0,29.3,,1006.5,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
9265,Hamburg,10/20/2021 06:00:00,15.6,15.6,15.6,12.3,81.21,,26.1,,210.0,,0.0,,0.0,39.0,,1005.7,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
9266,Hamburg,10/20/2021 07:00:00,15.4,15.4,15.4,11.5,77.88,,24.0,,210.0,,0.0,,0.0,39.9,,1004.9,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
9267,Hamburg,10/20/2021 08:00:00,15.2,15.2,15.2,11.2,76.85,,28.1,,211.0,,0.0,,0.0,39.3,,1004.1,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
9268,Hamburg,10/20/2021 09:00:00,15.5,15.5,15.5,11.1,75.12,,27.9,,210.0,,0.0,,0.0,40.3,,1003.3,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
9269,Hamburg,10/20/2021 10:00:00,15.8,15.8,15.8,10.9,73.02,,29.3,,210.0,,0.0,,0.0,40.1,,1002.6,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
9270,Hamburg,10/20/2021 11:00:00,16.7,16.7,16.7,11.4,70.98,,31.0,,219.0,,0.0,,0.0,34.6,,1001.4,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
9271,Hamburg,10/20/2021 12:00:00,17.0,17.0,17.0,11.7,70.9,,29.2,,220.0,,0.0,,0.0,39.0,,1000.8,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
9272,Hamburg,10/20/2021 13:00:00,16.6,16.6,16.6,12.5,76.65,,28.9,,219.0,,0.03,,0.0,19.9,,1000.2,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
9273,Hamburg,10/20/2021 14:00:00,17.1,17.1,17.1,12.5,74.15,,29.9,,220.0,,0.0,,0.0,38.4,,999.5,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
9274,Hamburg,10/20/2021 15:00:00,16.4,16.4,16.4,13.4,82.34,,28.4,,211.0,,0.04,,0.0,26.5,,999.0,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
9275,Hamburg,10/20/2021 16:00:00,16.9,16.9,16.9,13.3,79.17,,29.0,,220.0,,0.05,,0.0,18.1,,998.1,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
9276,Hamburg,10/20/2021 17:00:00,17.6,17.6,17.6,13.0,74.36,,33.6,,230.0,,0.01,,0.0,37.1,,997.6,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
9277,Hamburg,10/20/2021 18:00:00,17.1,17.1,17.1,12.9,76.45,,29.2,,220.0,,0.0,,0.0,38.5,,997.4,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
9278,Hamburg,10/20/2021 19:00:00,16.6,16.6,16.6,12.6,77.32,,32.3,,220.0,,0.01,,0.0,40.7,,997.0,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
9279,Hamburg,10/20/2021 20:00:00,16.5,16.5,16.5,12.6,77.81,,32.2,,219.0,,0.01,,0.0,40.3,,996.8,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
9280,Hamburg,10/20/2021 21:00:00,15.9,15.9,15.9,12.4,79.89,,28.1,,211.0,,0.01,,0.0,41.2,,996.3,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
9281,Hamburg,10/20/2021 22:00:00,14.9,14.9,14.9,12.1,83.44,,35.1,,220.0,,0.14,,0.0,40.9,,995.6,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
9282,Hamburg,10/20/2021 23:00:00,14.4,14.4,14.4,11.3,81.97,,27.2,,220.0,,0.0,,0.0,50.0,,995.4,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
9283,Hamburg,10/21/2021 00:00:00,13.8,13.8,13.8,10.8,81.83,,20.6,,229.0,,0.0,,0.0,50.0,,995.0,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
9284,Hamburg,10/21/2021 01:00:00,13.2,13.2,13.2,11.0,86.68,,18.6,,211.0,,0.0,,0.0,44.6,,994.1,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
9285,Hamburg,10/21/2021 02:00:00,12.7,12.7,12.7,11.1,90.35,,12.5,,217.0,,0.0,,0.0,40.3,,992.9,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
9286,Hamburg,10/21/2021 03:00:00,13.5,13.5,13.5,11.8,89.42,,12.7,,216.0,,0.05,,0.0,23.1,,991.5,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
9287,Hamburg,10/21/2021 04:00:00,13.1,13.1,13.1,12.0,92.86,,12.3,,153.0,,0.34,,0.0,30.3,,988.8,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
9288,Hamburg,10/21/2021 05:00:00,12.9,12.9,12.9,12.3,96.18,,15.0,,170.0,,2.52,,0.0,7.3,,986.8,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
9289,Hamburg,10/21/2021 06:00:00,13.2,13.2,13.2,12.2,93.26,,23.5,,150.0,,2.21,,0.0,36.0,,983.3,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
9290,Hamburg,10/21/2021 07:00:00,12.7,12.7,12.7,10.1,83.79,,35.2,,207.0,,2.79,,0.0,50.0,,982.5,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
9291,Hamburg,10/21/2021 08:00:00,11.7,11.7,11.7,8.9,82.8,,26.7,,240.0,,0.51,,0.0,,,983.4,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
9292,Hamburg,10/21/2021 09:00:00,11.0,11.0,11.0,9.4,90.0,,22.0,,210.0,,1.34,,0.0,11.0,,982.7,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
9293,Hamburg,10/21/2021 10:00:00,10.5,10.5,10.5,9.0,90.32,,28.9,,231.0,,5.3,,0.0,8.9,,982.5,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
9294,Hamburg,10/21/2021 11:00:00,9.9,9.9,9.9,8.3,89.99,,32.0,,300.0,6.3,0.41,,0.0,31.5,,985.7,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
9295,Hamburg,10/21/2021 12:00:00,10.4,10.4,10.4,8.9,90.76,,20.9,,260.0,,0.32,,0.0,13.8,,988.9,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
9296,Hamburg,10/21/2021 13:00:00,10.7,10.7,10.7,8.9,88.82,,23.3,,290.0,,1.93,,0.0,44.7,,991.4,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
9297,Hamburg,10/21/2021 14:00:00,11.2,11.2,11.2,8.1,81.39,,24.9,,280.0,,0.23,,0.0,40.0,,993.3,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
9298,Hamburg,10/21/2021 15:00:00,10.1,10.1,10.1,6.8,79.62,,22.7,,280.0,,0.28,,0.0,40.0,,994.8,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
9299,Hamburg,10/21/2021 16:00:00,9.9,9.9,9.9,5.4,73.76,,20.2,,260.0,7.3,0.22,,0.0,39.0,,995.9,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
9300,Hamburg,10/21/2021 17:00:00,9.3,9.3,9.3,6.2,81.3,,26.1,,287.0,6.0,0.41,,0.0,40.0,,997.5,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
9301,Hamburg,10/21/2021 18:00:00,8.1,8.1,8.1,6.0,86.73,,21.8,,289.0,4.8,0.9,,0.0,24.3,,998.9,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
9302,Hamburg,10/21/2021 19:00:00,7.8,7.8,7.8,5.5,85.31,,18.8,,254.0,4.7,0.53,,0.0,35.7,,1000.1,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
9303,Hamburg,10/21/2021 20:00:00,7.1,7.1,7.1,4.5,83.07,,20.4,,280.0,3.7,0.44,,0.0,21.9,,1001.6,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
9304,Hamburg,10/21/2021 21:00:00,6.6,6.6,6.6,4.6,87.3,,16.4,,294.0,3.5,1.23,,0.0,29.4,,1002.7,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
9305,Hamburg,10/21/2021 22:00:00,6.3,6.3,6.3,4.6,88.52,,14.5,,249.0,3.5,0.89,,0.0,32.1,,1003.6,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
9306,Hamburg,10/21/2021 23:00:00,6.2,6.2,6.2,4.4,88.12,,20.9,,251.0,2.6,0.38,,0.0,31.9,,1004.5,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
9307,Hamburg,10/22/2021 00:00:00,5.9,5.9,5.9,4.4,90.11,,18.1,,239.0,2.5,0.28,,0.0,35.0,13.0,1005.1,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
9308,Hamburg,10/22/2021 01:00:00,5.9,5.9,5.9,4.5,90.3,,22.1,,230.0,2.0,0.14,,0.0,35.0,,1005.4,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
9309,Hamburg,10/22/2021 02:00:00,6.5,6.5,6.5,4.7,88.5,,22.3,,249.0,2.7,0.14,,0.0,22.1,,1005.7,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
9310,Hamburg,10/22/2021 03:00:00,6.3,6.3,6.3,4.8,90.17,,21.9,,239.0,2.5,0.47,,0.0,31.3,,1005.9,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
9311,Hamburg,10/22/2021 04:00:00,6.5,6.5,6.5,4.8,89.14,,23.7,,233.0,2.5,0.49,,0.0,32.1,,1005.8,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
9312,Hamburg,10/22/2021 05:00:00,6.7,6.7,6.7,4.9,88.29,,22.5,,240.0,2.9,0.19,,0.0,40.7,,1005.7,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
9313,Hamburg,10/22/2021 06:00:00,6.8,6.8,6.8,4.5,85.63,,28.1,,229.0,2.5,0.04,,0.0,36.5,,1005.0,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
9314,Hamburg,10/22/2021 07:00:00,7.1,7.1,7.1,4.3,82.11,,31.3,,230.0,2.7,0.03,,0.0,36.6,,1004.3,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
9315,Hamburg,10/22/2021 08:00:00,7.1,7.1,7.1,4.6,84.17,,32.4,,239.0,2.6,0.19,,0.0,35.5,,1003.5,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
9316,Hamburg,10/22/2021 09:00:00,7.7,7.7,7.7,4.6,80.83,,33.4,,239.0,3.4,0.09,,0.0,39.1,,1003.3,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
9317,Hamburg,10/22/2021 10:00:00,8.2,8.2,8.2,4.9,79.7,,28.5,,240.0,4.4,0.09,,0.0,39.9,,1002.9,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
9318,Hamburg,10/22/2021 11:00:00,8.5,8.5,8.5,5.6,82.5,,34.3,,243.0,4.3,0.26,,0.0,18.8,,1003.0,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
9319,Hamburg,10/22/2021 12:00:00,8.2,8.2,8.2,6.5,89.35,,33.9,,243.0,3.9,2.58,,0.0,13.8,,1002.9,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
9320,Hamburg,10/22/2021 13:00:00,8.1,8.1,8.1,6.6,90.61,,27.6,,261.0,4.2,2.45,,0.0,9.4,,1004.3,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
9321,Hamburg,10/22/2021 14:00:00,8.2,8.2,8.2,7.0,91.9,,16.9,,254.0,5.5,1.07,,0.0,12.7,,1004.4,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
9322,Hamburg,10/22/2021 15:00:00,7.5,7.5,7.5,6.2,91.91,,12.0,,281.0,5.2,4.88,,0.0,14.0,,1006.4,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
9323,Hamburg,10/22/2021 16:00:00,8.0,8.0,8.0,6.4,89.53,,14.2,,283.0,5.5,0.82,,0.0,36.8,,1007.5,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
9324,Hamburg,10/22/2021 17:00:00,7.2,7.2,7.2,5.3,87.91,,15.6,,283.0,4.4,0.88,,0.0,40.5,,1009.1,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
9325,Hamburg,10/22/2021 18:00:00,6.3,6.3,6.3,4.4,87.54,,10.4,,276.0,4.2,0.37,,0.0,45.0,,1010.1,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
9326,Hamburg,10/22/2021 19:00:00,6.5,6.5,6.5,4.1,84.74,,12.4,,261.0,4.0,0.04,,0.0,43.5,0.0,1011.3,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
9327,Hamburg,10/22/2021 20:00:00,6.2,6.2,6.2,4.1,86.37,,12.6,,274.0,3.6,0.09,,0.0,24.1,,1012.9,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
9328,Hamburg,10/22/2021 21:00:00,5.9,5.9,5.9,4.0,87.49,,11.5,,247.0,3.4,0.23,,0.0,40.0,,1013.7,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
9329,Hamburg,10/22/2021 22:00:00,6.3,6.3,6.3,3.8,84.04,,14.1,,261.0,3.4,0.0,,0.0,39.7,,1014.4,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
9330,Hamburg,10/22/2021 23:00:00,6.1,6.1,6.1,4.3,87.71,,14.4,,250.0,3.3,0.08,,0.0,39.9,13.0,1015.2,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
9331,Hamburg,10/23/2021 00:00:00,6.1,6.1,6.1,4.5,89.58,,14.6,,261.0,3.2,0.34,,0.0,38.8,,1016.3,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
9332,Hamburg,10/23/2021 01:00:00,6.2,6.2,6.2,4.5,88.99,,18.2,,260.0,2.8,0.16,,0.0,39.1,,1016.9,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
9333,Hamburg,10/23/2021 02:00:00,6.2,6.2,6.2,4.5,88.59,,13.5,,251.0,3.5,0.05,,0.0,39.6,,1017.5,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
9334,Hamburg,10/23/2021 03:00:00,6.3,6.3,6.3,4.6,89.11,,10.7,,259.0,4.0,0.03,,0.0,39.3,,1018.2,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
9335,Hamburg,10/23/2021 04:00:00,6.4,6.4,6.4,4.9,90.27,,13.8,,253.0,3.6,0.14,,0.0,39.3,,1018.9,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
9336,Hamburg,10/23/2021 05:00:00,6.3,6.3,6.3,4.8,89.92,,10.2,,253.0,4.2,0.14,,0.0,39.7,,1019.5,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
9337,Hamburg,10/23/2021 06:00:00,6.0,6.0,6.0,4.5,90.17,,11.7,,241.0,3.5,0.08,,0.0,32.1,13.0,1019.8,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
9338,Hamburg,10/23/2021 07:00:00,6.2,6.2,6.2,4.5,89.25,,14.0,,247.0,3.3,0.0,,0.0,39.3,,1020.5,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
9339,Hamburg,10/23/2021 08:00:00,6.0,6.0,6.0,4.7,91.36,,11.1,,250.0,3.6,0.06,,0.0,39.1,,1021.2,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
9340,Hamburg,10/23/2021 09:00:00,6.4,6.4,6.4,5.0,90.41,,11.3,,257.0,4.1,0.01,,0.0,39.9,,1022.2,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
9341,Hamburg,10/23/2021 10:00:00,7.2,7.2,7.2,5.4,88.42,,13.9,,251.0,4.7,0.0,,0.0,39.1,,1023.3,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
9342,Hamburg,10/23/2021 11:00:00,8.1,8.1,8.1,6.1,87.15,,16.5,,251.0,5.4,0.04,,0.0,36.6,,1024.2,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
9343,Hamburg,10/23/2021 12:00:00,9.6,9.6,9.6,6.5,80.99,,14.7,,259.0,7.5,0.04,,0.0,32.5,,1024.8,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
9344,Hamburg,10/23/2021 13:00:00,10.5,10.5,10.5,7.0,79.26,,17.1,,259.0,,0.0,,0.0,31.8,,1025.4,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
9345,Hamburg,10/23/2021 14:00:00,10.9,10.9,10.9,6.9,76.44,,15.3,,261.0,,0.0,,0.0,32.6,,1025.5,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
9346,Hamburg,10/23/2021 15:00:00,10.7,10.7,10.7,6.9,77.2,,14.6,,260.0,,0.0,,0.0,30.0,,1026.1,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
9347,Hamburg,10/23/2021 16:00:00,10.7,10.7,10.7,7.0,77.81,,14.5,,253.0,,0.0,,0.0,40.0,,1026.3,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
9348,Hamburg,10/23/2021 17:00:00,10.4,10.4,10.4,6.9,79.09,,15.9,,253.0,,0.0,,0.0,41.3,,1026.8,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
9349,Hamburg,10/23/2021 18:00:00,10.0,10.0,10.0,7.3,83.5,,7.0,,249.0,9.2,0.0,,0.0,40.7,,1027.1,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
9350,Hamburg,10/23/2021 19:00:00,8.3,8.3,8.3,7.0,91.37,,7.1,,230.0,7.2,0.0,,0.0,40.6,,1027.5,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
9351,Hamburg,10/23/2021 20:00:00,7.4,7.4,7.4,6.4,93.2,,6.5,,207.0,6.4,0.0,,0.0,30.9,0.0,1028.1,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
9352,Hamburg,10/23/2021 21:00:00,5.9,5.9,5.9,5.6,97.45,,3.1,,216.0,,0.0,,0.0,17.1,1.9,1028.4,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
9353,Hamburg,10/23/2021 22:00:00,5.0,5.0,5.0,4.8,98.11,,4.0,,206.0,,0.0,,0.0,17.1,,1028.5,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
9354,Hamburg,10/23/2021 23:00:00,4.5,4.5,4.5,4.2,97.59,,3.0,,144.0,,0.0,,0.0,10.2,,1028.8,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
9355,Hamburg,10/24/2021 00:00:00,4.5,4.5,4.5,4.2,98.0,,4.0,,141.0,,0.0,,0.0,12.8,,1029.0,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
9356,Hamburg,10/24/2021 01:00:00,4.5,4.5,4.5,4.0,96.82,,2.4,,144.0,,0.0,,0.0,12.9,,1028.9,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
9357,Hamburg,10/24/2021 02:00:00,3.3,3.3,3.3,3.0,98.29,,5.1,,136.0,2.1,0.0,,0.0,15.9,,1029.0,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
9358,Hamburg,10/24/2021 03:00:00,4.0,4.0,4.0,3.5,96.45,,4.2,,124.0,,0.0,,0.0,20.1,,1028.7,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
9359,Hamburg,10/24/2021 04:00:00,4.3,4.3,4.3,3.7,95.87,,7.2,,143.0,2.5,0.0,,0.0,25.1,,1028.4,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
9360,Hamburg,10/24/2021 05:00:00,4.8,4.8,4.8,3.9,93.96,,6.6,,133.0,3.4,0.0,,0.0,30.4,,1028.3,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
9361,Hamburg,10/24/2021 06:00:00,4.2,4.2,4.2,3.4,94.52,,12.6,,143.0,1.2,0.0,,0.0,30.1,,1028.2,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
9362,Hamburg,10/24/2021 07:00:00,3.4,3.4,3.4,2.7,94.94,,7.9,,134.0,1.4,0.0,,0.0,30.1,,1028.1,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
9363,Hamburg,10/24/2021 08:00:00,2.9,2.9,2.9,2.3,95.5,,9.8,,143.0,0.3,0.0,,0.0,29.9,,1027.9,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
9364,Hamburg,10/24/2021 09:00:00,3.3,3.3,3.3,2.4,93.76,,11.4,,144.0,0.3,0.0,,0.0,30.7,,1027.8,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
9365,Hamburg,10/24/2021 10:00:00,5.7,5.7,5.7,3.4,85.11,,15.0,,153.0,2.7,0.0,,0.0,31.0,0.0,1027.7,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
9366,Hamburg,10/24/2021 11:00:00,7.3,7.3,7.3,3.8,78.42,,16.6,,160.0,4.4,0.0,,0.0,31.2,,1027.3,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
9367,Hamburg,10/24/2021 12:00:00,9.3,9.3,9.3,4.5,71.9,,15.0,,161.0,7.1,0.0,,0.0,30.6,,1027.1,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
9368,Hamburg,10/24/2021 13:00:00,10.6,10.6,10.6,4.8,67.31,,16.7,,171.0,,0.0,,0.0,30.0,0.0,1026.5,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
9369,Hamburg,10/24/2021 14:00:00,11.6,11.6,11.6,4.6,61.87,,20.8,,177.0,,0.0,,0.0,50.0,11.1,1025.8,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
9370,Hamburg,10/24/2021 15:00:00,12.0,12.0,12.0,4.3,59.16,,20.8,,169.0,,0.0,,0.0,47.0,0.0,1025.0,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
9371,Hamburg,10/24/2021 16:00:00,12.4,12.4,12.4,4.3,57.93,,18.5,,159.0,,0.0,,0.0,,0.0,1024.1,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
9372,Hamburg,10/24/2021 17:00:00,11.9,11.9,11.9,4.0,58.38,,19.4,,150.0,,0.0,,0.0,44.0,11.1,1023.5,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
9373,Hamburg,10/24/2021 18:00:00,10.1,10.1,10.1,4.0,65.89,,13.2,,157.0,,0.0,,0.0,47.0,0.0,1023.0,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
9374,Hamburg,10/24/2021 19:00:00,7.9,7.9,7.9,4.2,77.86,,12.1,,157.0,5.7,0.0,,0.0,45.0,0.0,1022.8,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
9375,Hamburg,10/24/2021 20:00:00,7.9,7.9,7.9,3.9,75.63,,13.6,,149.0,5.6,0.0,,0.0,40.7,0.0,1022.2,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
