,Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
586,Bremen,10/24/2020 09:00:00,12.1,12.1,12.1,9.9,86.05,,19.8,,220.0,,0.0,,0.0,27.9,,1010.4,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
587,Bremen,10/24/2020 10:00:00,12.2,12.2,12.2,9.9,85.91,,19.4,,220.0,,0.0,,0.0,29.9,,1011.0,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
588,Bremen,10/24/2020 11:00:00,12.8,12.8,12.8,10.1,83.64,,18.7,,210.0,,0.0,,0.0,30.0,,1011.2,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
589,Bremen,10/24/2020 12:00:00,13.6,13.6,13.6,9.9,78.07,,19.1,,220.0,,0.0,,0.0,30.0,,1011.5,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
590,Bremen,10/24/2020 13:00:00,14.0,14.0,14.0,10.4,78.66,,17.6,,200.0,,0.0,,0.0,30.0,,1011.1,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
591,Bremen,10/24/2020 14:00:00,13.6,13.6,13.6,11.1,84.37,,16.6,,200.0,,0.0,,0.0,25.0,,1010.6,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
592,Bremen,10/24/2020 15:00:00,13.5,13.5,13.5,11.4,86.77,,17.3,,210.0,,0.0,,0.0,20.0,,1010.4,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
593,Bremen,10/24/2020 16:00:00,13.1,13.1,13.1,11.9,91.96,,15.1,,200.0,,0.11,,0.0,7.0,,1010.3,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Rain
594,Bremen,10/24/2020 17:00:00,13.3,13.3,13.3,11.4,87.9,,24.8,,210.0,,0.0,,0.0,26.9,,1010.0,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
595,Bremen,10/24/2020 18:00:00,13.5,13.5,13.5,11.1,85.04,,16.2,,200.0,,0.0,,0.0,27.0,,1009.6,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
596,Bremen,10/24/2020 19:00:00,13.1,13.1,13.1,10.6,84.39,,13.7,,190.0,,0.0,,0.0,25.0,,1009.3,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
597,Bremen,10/24/2020 20:00:00,13.3,13.3,13.3,10.4,82.21,,16.9,,170.0,,0.0,,0.0,25.0,,1009.0,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
598,Bremen,10/24/2020 21:00:00,12.9,12.9,12.9,10.4,84.77,,16.9,,180.0,,0.0,,0.0,25.0,,1008.3,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
599,Bremen,10/24/2020 22:00:00,13.6,13.6,13.6,10.6,81.74,,20.9,,170.0,,0.0,,0.0,25.0,,1007.4,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
600,Bremen,10/24/2020 23:00:00,13.5,13.5,13.5,10.2,80.06,,20.2,,170.0,,0.0,,0.0,30.0,,1007.0,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
601,Bremen,10/25/2020 00:00:00,14.3,14.3,14.3,10.2,76.12,,23.4,,180.0,,0.0,,0.0,30.0,,1006.7,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
602,Bremen,10/25/2020 01:00:00,14.1,14.1,14.1,10.2,77.04,,25.9,,170.0,,0.0,,0.0,30.0,,1006.2,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
603,Bremen,10/25/2020 02:00:00,13.8,13.8,13.8,10.2,78.48,,22.0,,170.0,,0.0,,0.0,30.0,,1005.8,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
604,Bremen,10/25/2020 02:00:00,14.5,14.5,14.5,10.2,75.13,,25.2,,170.0,,0.0,,0.0,30.0,,1005.1,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
605,Bremen,10/25/2020 03:00:00,14.6,14.6,14.6,10.2,74.74,,26.2,,180.0,,0.0,,0.0,30.0,,1004.3,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
606,Bremen,10/25/2020 04:00:00,14.6,14.6,14.6,10.2,74.7,,26.6,,180.0,,0.0,,0.0,30.0,,1003.6,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
607,Bremen,10/25/2020 05:00:00,14.6,14.6,14.6,10.2,74.69,,27.3,,180.0,,0.0,,0.0,30.0,,1003.3,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
608,Bremen,10/25/2020 06:00:00,14.8,14.8,14.8,10.1,73.28,,31.3,,180.0,,0.0,,0.0,30.0,,1002.8,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
609,Bremen,10/25/2020 07:00:00,14.1,14.1,14.1,9.9,75.46,,22.7,,170.0,,0.0,,0.0,30.0,,1002.4,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
610,Bremen,10/25/2020 08:00:00,14.1,14.1,14.1,9.9,75.45,,24.8,,170.0,,0.0,,0.0,34.9,,1002.2,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
611,Bremen,10/25/2020 09:00:00,15.0,15.0,15.0,10.1,72.31,,22.3,,180.0,,0.0,,0.0,35.0,,1002.4,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
612,Bremen,10/25/2020 10:00:00,15.3,15.3,15.3,10.1,70.89,,30.2,,180.0,,0.0,,0.0,35.0,,1002.3,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
613,Bremen,10/25/2020 11:00:00,14.7,14.7,14.7,10.7,76.92,,24.1,,180.0,,0.0,,0.0,34.9,,1002.3,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
614,Bremen,10/25/2020 12:00:00,15.3,15.3,15.3,9.9,70.09,,25.9,,190.0,,0.0,,0.0,35.0,,1002.4,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
615,Bremen,10/25/2020 13:00:00,14.8,14.8,14.8,10.2,73.67,,20.5,,200.0,,0.0,,0.0,34.9,,1002.3,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
616,Bremen,10/25/2020 14:00:00,13.8,13.8,13.8,10.9,82.28,,18.3,,210.0,,0.12,,0.0,12.0,,1002.5,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Rain
617,Bremen,10/25/2020 15:00:00,12.8,12.8,12.8,11.2,89.5,,16.2,,190.0,,0.7,,0.0,29.9,,1001.7,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Rain
618,Bremen,10/25/2020 16:00:00,12.3,12.3,12.3,10.9,90.67,,12.9,,170.0,,0.64,,0.0,29.9,,1001.5,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Rain
619,Bremen,10/25/2020 17:00:00,11.6,11.6,11.6,10.2,91.37,,9.7,,180.0,,0.23,,0.0,34.9,,1001.8,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Rain
620,Bremen,10/25/2020 18:00:00,11.8,11.8,11.8,10.6,91.89,,13.0,,180.0,,0.0,,0.0,34.9,,1002.2,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
621,Bremen,10/25/2020 19:00:00,11.6,11.6,11.6,10.4,91.84,,10.4,,180.0,,0.0,,0.0,39.9,,1002.1,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
622,Bremen,10/25/2020 20:00:00,11.5,11.5,11.5,10.4,92.5,,11.5,,170.0,,0.0,,0.0,29.9,,1001.9,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
623,Bremen,10/25/2020 21:00:00,11.3,11.3,11.3,10.1,91.86,,15.5,,170.0,,0.01,,0.0,39.9,,1001.7,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Rain
624,Bremen,10/25/2020 22:00:00,10.7,10.7,10.7,9.4,91.79,,10.1,,180.0,,0.0,,0.0,39.9,,1001.7,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
625,Bremen,10/25/2020 23:00:00,10.6,10.6,10.6,9.6,92.94,,11.9,,180.0,,0.0,,0.0,39.9,,1001.8,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
626,Bremen,10/26/2020 00:00:00,9.7,9.7,9.7,8.9,94.76,,9.7,,160.0,8.3,0.0,,0.0,29.9,,1001.7,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
627,Bremen,10/26/2020 01:00:00,8.4,8.4,8.4,7.9,96.7,,9.0,,160.0,6.9,0.0,,0.0,20.0,13.0,1001.2,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
628,Bremen,10/26/2020 02:00:00,8.9,8.9,8.9,8.4,96.68,,9.0,,160.0,7.5,0.0,,0.0,20.0,,1001.6,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
629,Bremen,10/26/2020 03:00:00,9.3,9.3,9.3,8.8,96.76,,8.7,,140.0,8.1,0.0,,0.0,20.0,,1000.8,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
630,Bremen,10/26/2020 04:00:00,9.3,9.3,9.3,8.7,95.55,,10.4,,150.0,7.8,0.0,,0.0,20.0,,1001.0,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
631,Bremen,10/26/2020 05:00:00,9.6,9.6,9.6,8.7,93.72,,11.2,,170.0,8.0,0.0,,0.0,20.0,,1000.6,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
632,Bremen,10/26/2020 06:00:00,10.1,10.1,10.1,9.1,93.09,,10.1,,180.0,,0.0,,0.0,29.9,,1000.5,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
633,Bremen,10/26/2020 07:00:00,10.1,10.1,10.1,9.3,94.88,,8.3,,210.0,,0.19,,0.0,24.9,,1000.9,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Rain
634,Bremen,10/26/2020 08:00:00,10.0,10.0,10.0,9.2,94.32,,9.4,,180.0,,0.0,,0.0,25.0,,1000.5,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
635,Bremen,10/26/2020 09:00:00,10.5,10.5,10.5,9.5,93.63,,14.4,,170.0,,0.0,,0.0,25.0,,1001.2,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
636,Bremen,10/26/2020 10:00:00,10.8,10.8,10.8,9.2,89.44,,12.9,,190.0,,0.0,,0.0,25.0,,1000.8,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
637,Bremen,10/26/2020 11:00:00,11.1,11.1,11.1,8.6,84.24,,16.2,,190.0,,0.0,,0.0,30.0,,1000.9,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
638,Bremen,10/26/2020 12:00:00,11.3,11.3,11.3,8.4,81.94,,15.9,,210.0,,0.0,,0.0,30.1,,1001.2,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
639,Bremen,10/26/2020 13:00:00,11.5,11.5,11.5,8.1,79.18,,19.1,,210.0,,0.0,,0.0,30.1,,1001.1,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
640,Bremen,10/26/2020 14:00:00,11.6,11.6,11.6,7.4,75.07,,13.0,,210.0,,0.0,,0.0,30.0,,1000.7,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
641,Bremen,10/26/2020 15:00:00,11.6,11.6,11.6,7.2,74.05,,17.3,,200.0,,0.0,,0.0,40.0,,1001.1,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
642,Bremen,10/26/2020 16:00:00,11.5,11.5,11.5,6.4,70.66,,15.1,,200.0,,0.0,,0.0,40.0,,1001.0,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
643,Bremen,10/26/2020 17:00:00,10.8,10.8,10.8,5.9,71.44,,13.7,,200.0,,0.0,,0.0,40.0,,1001.2,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
644,Bremen,10/26/2020 18:00:00,10.6,10.6,10.6,5.9,72.52,,14.0,,210.0,,0.0,,0.0,40.0,,1001.2,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
645,Bremen,10/26/2020 19:00:00,8.7,8.7,8.7,5.2,78.81,,12.6,,190.0,6.6,0.0,,0.0,40.0,,1001.7,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
646,Bremen,10/26/2020 20:00:00,8.5,8.5,8.5,5.1,78.86,,13.7,,180.0,6.3,0.0,,0.0,40.0,13.0,1001.5,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
647,Bremen,10/26/2020 21:00:00,8.3,8.3,8.3,5.1,79.86,,13.3,,180.0,6.1,0.0,,0.0,40.0,0.0,1002.0,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
648,Bremen,10/26/2020 22:00:00,9.6,9.6,9.6,5.4,74.96,,17.6,,190.0,7.1,0.0,,0.0,40.0,0.0,1002.3,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
649,Bremen,10/26/2020 23:00:00,8.2,8.2,8.2,4.9,79.79,,14.0,,180.0,5.8,0.0,,0.0,40.0,,1002.2,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
650,Bremen,10/27/2020 00:00:00,8.3,8.3,8.3,4.9,78.79,,16.9,,190.0,5.6,0.0,,0.0,40.0,12.9,1002.2,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
651,Bremen,10/27/2020 01:00:00,7.8,7.8,7.8,4.9,81.45,,14.0,,170.0,5.4,0.0,,0.0,40.0,12.9,1001.9,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
652,Bremen,10/27/2020 02:00:00,7.4,7.4,7.4,4.9,84.23,,13.7,,180.0,4.9,0.0,,0.0,40.0,12.9,1002.2,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
653,Bremen,10/27/2020 03:00:00,7.7,7.7,7.7,5.4,85.29,,13.4,,170.0,5.3,0.0,,0.0,40.0,0.0,1002.4,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
654,Bremen,10/27/2020 04:00:00,8.8,8.8,8.8,5.7,80.51,,15.9,,180.0,6.4,0.0,,0.0,40.0,,1002.3,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
655,Bremen,10/27/2020 05:00:00,9.0,9.0,9.0,5.9,80.55,,16.2,,190.0,6.6,0.0,,0.0,40.0,,1002.6,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
656,Bremen,10/27/2020 06:00:00,8.7,8.7,8.7,6.2,84.41,,18.4,,200.0,5.9,0.0,,0.0,30.1,,1002.7,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
657,Bremen,10/27/2020 07:00:00,8.4,8.4,8.4,6.4,87.3,,13.3,,190.0,6.1,0.0,,0.0,35.0,,1003.1,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
658,Bremen,10/27/2020 08:00:00,8.7,8.7,8.7,6.8,88.45,,13.3,,180.0,6.5,0.0,,0.0,30.0,0.0,1003.8,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
659,Bremen,10/27/2020 09:00:00,9.8,9.8,9.8,7.3,84.53,,18.0,,190.0,7.4,0.0,,0.0,35.0,,1004.0,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
660,Bremen,10/27/2020 10:00:00,10.6,10.6,10.6,7.5,81.18,,19.4,,190.0,,0.0,,0.0,30.0,,1004.2,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
661,Bremen,10/27/2020 11:00:00,11.1,11.1,11.1,7.2,76.62,,24.1,,190.0,,0.0,,0.0,35.0,,1004.5,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
662,Bremen,10/27/2020 12:00:00,11.2,11.2,11.2,7.2,76.4,,20.5,,200.0,,0.0,,0.0,30.0,,1004.7,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
663,Bremen,10/27/2020 13:00:00,11.7,11.7,11.7,6.7,71.54,,19.8,,210.0,,0.0,,0.0,35.0,,1004.6,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
664,Bremen,10/27/2020 14:00:00,12.0,12.0,12.0,6.9,70.6,,22.0,,200.0,,0.0,,0.0,40.0,,1004.3,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
665,Bremen,10/27/2020 15:00:00,12.1,12.1,12.1,6.7,69.23,,18.0,,200.0,,0.0,,0.0,40.0,,1004.2,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
666,Bremen,10/27/2020 16:00:00,11.5,11.5,11.5,7.0,73.88,,18.4,,200.0,,0.09,,0.0,40.0,,1004.0,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Rain
667,Bremen,10/27/2020 17:00:00,10.9,10.9,10.9,7.1,77.87,,12.3,,180.0,,0.0,,0.0,40.0,,1003.8,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
668,Bremen,10/27/2020 18:00:00,11.0,11.0,11.0,6.7,74.53,,18.0,,190.0,,0.0,,0.0,40.0,,1003.7,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
669,Bremen,10/27/2020 19:00:00,10.8,10.8,10.8,6.9,76.4,,17.3,,170.0,,0.0,,0.0,40.0,,1003.6,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
670,Bremen,10/27/2020 20:00:00,11.3,11.3,11.3,5.9,69.3,,22.6,,180.0,,0.0,,0.0,40.1,,1003.0,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
671,Bremen,10/27/2020 21:00:00,10.6,10.6,10.6,5.7,71.37,,20.5,,170.0,,0.0,,0.0,40.0,,1002.9,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
672,Bremen,10/27/2020 22:00:00,10.8,10.8,10.8,5.4,69.04,,24.1,,170.0,,0.0,,0.0,40.0,,1002.6,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
673,Bremen,10/27/2020 23:00:00,10.5,10.5,10.5,5.7,71.77,,23.7,,170.0,,0.0,,0.0,35.0,,1002.0,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
674,Bremen,10/28/2020 00:00:00,10.8,10.8,10.8,5.6,70.18,,22.6,,170.0,,0.01,,0.0,40.0,,1001.4,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Rain
675,Bremen,10/28/2020 01:00:00,10.8,10.8,10.8,6.1,72.5,,21.6,,190.0,,0.0,,0.0,40.0,,1001.2,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
676,Bremen,10/28/2020 02:00:00,10.0,10.0,10.0,8.1,87.98,,23.0,,190.0,,0.31,,0.0,19.9,,1001.3,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Rain
677,Bremen,10/28/2020 03:00:00,10.1,10.1,10.1,8.9,91.76,,22.7,,200.0,,0.31,,0.0,19.9,,1001.6,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Rain
678,Bremen,10/28/2020 04:00:00,10.8,10.8,10.8,9.2,89.46,,22.0,,220.0,,0.01,,0.0,24.9,,1001.9,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Rain
679,Bremen,10/28/2020 05:00:00,11.1,11.1,11.1,9.7,90.68,,24.5,,220.0,,0.01,,0.0,25.0,,1002.6,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Rain
680,Bremen,10/28/2020 06:00:00,10.3,10.3,10.3,9.1,91.77,,16.6,,210.0,,0.0,,0.0,29.9,13.0,1003.4,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
681,Bremen,10/28/2020 07:00:00,9.4,9.4,9.4,8.4,93.48,,11.9,,200.0,7.6,0.0,,0.0,20.0,,1004.0,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
682,Bremen,10/28/2020 08:00:00,10.1,10.1,10.1,8.7,90.52,,14.1,,190.0,,0.0,,0.0,20.0,,1004.9,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
683,Bremen,10/28/2020 09:00:00,10.4,10.4,10.4,8.4,87.56,,16.2,,200.0,,0.0,,0.0,25.0,,1005.7,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
684,Bremen,10/28/2020 10:00:00,11.5,11.5,11.5,8.9,83.71,,19.1,,210.0,,0.0,,0.0,25.0,,1005.8,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
685,Bremen,10/28/2020 11:00:00,12.5,12.5,12.5,8.9,78.35,,20.5,,200.0,,0.0,,0.0,25.0,,1005.7,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
686,Bremen,10/28/2020 12:00:00,13.1,13.1,13.1,7.2,67.37,,30.6,,230.0,,0.0,,0.0,30.0,,1005.9,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
687,Bremen,10/28/2020 13:00:00,13.5,13.5,13.5,7.7,67.64,,31.3,,220.0,,0.0,,0.0,30.0,,1006.3,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
688,Bremen,10/28/2020 14:00:00,14.1,14.1,14.1,7.4,63.95,,27.4,,210.0,,0.0,,0.0,30.1,,1006.0,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
689,Bremen,10/28/2020 15:00:00,12.6,12.6,12.6,8.3,75.23,,15.1,,230.0,,0.0,,0.0,30.1,,1006.3,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
690,Bremen,10/28/2020 16:00:00,11.9,11.9,11.9,7.7,75.43,,16.9,,220.0,,0.95,,0.0,20.1,,1006.5,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Rain
691,Bremen,10/28/2020 17:00:00,10.1,10.1,10.1,6.2,76.68,,6.9,,250.0,,0.12,,0.0,29.9,,1006.9,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Rain
692,Bremen,10/28/2020 18:00:00,9.6,9.6,9.6,7.9,88.77,,9.7,,170.0,8.2,0.21,,0.0,30.0,,1006.5,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Rain
693,Bremen,10/28/2020 19:00:00,9.3,9.3,9.3,8.2,92.31,,14.1,,200.0,7.2,2.33,,0.0,15.0,,1007.0,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Rain
694,Bremen,10/28/2020 20:00:00,9.3,9.3,9.3,7.9,90.53,,14.0,,190.0,7.2,0.59,,0.0,30.1,,1006.7,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Rain
695,Bremen,10/28/2020 21:00:00,8.9,8.9,8.9,7.4,90.51,,13.3,,170.0,6.7,0.01,,0.0,40.0,,1006.1,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Rain
696,Bremen,10/28/2020 22:00:00,9.3,9.3,9.3,8.1,91.64,,14.4,,170.0,7.2,0.1,,0.0,40.0,,1005.5,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Rain
697,Bremen,10/28/2020 23:00:00,10.0,10.0,10.0,8.1,87.58,,18.7,,190.0,,0.01,,0.0,39.9,,1005.0,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Rain
698,Bremen,10/29/2020 00:00:00,9.7,9.7,9.7,8.4,91.67,,13.3,,180.0,7.7,0.7,,0.0,22.0,,1004.5,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Rain
699,Bremen,10/29/2020 01:00:00,9.8,9.8,9.8,8.4,90.62,,17.2,,200.0,7.5,0.32,,0.0,39.8,,1004.0,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Rain
700,Bremen,10/29/2020 02:00:00,9.8,9.8,9.8,8.4,90.59,,19.8,,220.0,7.2,0.1,,0.0,20.1,,1004.4,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Rain
701,Bremen,10/29/2020 03:00:00,9.5,9.5,9.5,8.2,91.16,,22.3,,220.0,6.6,0.7,,0.0,22.0,,1004.7,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Rain
702,Bremen,10/29/2020 04:00:00,9.1,9.1,9.1,7.7,91.09,,21.6,,220.0,6.0,0.2,,0.0,29.9,,1005.2,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Rain
703,Bremen,10/29/2020 05:00:00,9.1,9.1,9.1,7.6,90.4,,20.5,,230.0,6.1,0.0,,0.0,30.1,,1005.7,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
704,Bremen,10/29/2020 06:00:00,8.8,8.8,8.8,7.2,89.18,,23.7,,240.0,5.6,0.0,,0.0,30.0,,1006.4,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
705,Bremen,10/29/2020 07:00:00,7.9,7.9,7.9,6.4,90.29,,26.3,,240.0,4.1,0.1,,0.0,22.1,,1007.5,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Rain
706,Bremen,10/29/2020 08:00:00,8.1,8.1,8.1,6.6,89.7,,21.6,,240.0,4.9,0.01,,0.0,18.1,,1008.7,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Rain
707,Bremen,10/29/2020 09:00:00,8.5,8.5,8.5,6.9,89.17,,22.3,,240.0,5.3,0.01,,0.0,18.2,,1009.7,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Rain
708,Bremen,10/29/2020 10:00:00,9.6,9.6,9.6,6.9,82.98,,25.9,,250.0,6.4,0.01,,0.0,20.1,,1010.9,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Rain
709,Bremen,10/29/2020 11:00:00,10.6,10.6,10.6,7.1,78.63,,29.8,,250.0,,0.0,,0.0,20.1,,1011.8,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
710,Bremen,10/29/2020 12:00:00,11.1,11.1,11.1,7.7,79.14,,31.6,,250.0,,0.0,,0.0,20.1,,1012.4,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
